20000 11
1285	46	196
1286	18	118
1287	43	159
1288	5	102
1289	128	62
1290	26	72
1291	134	222
1292	49	94
1293	150	154
1294	133	218
1295	14	142
1296	74	241
1297	70	131
1298	55	167
1299	139	108
1300	113	152
1301	11	219
1302	14	243
1303	150	121
1304	35	4
1305	77	97
1306	96	144
1307	44	231
1308	120	162
1309	24	110
1310	98	197
1311	28	66
1312	45	63
1313	126	46
1314	27	232
1315	148	213
1316	1	22
1317	148	122
1318	14	202
1319	81	5
1320	5	114
1321	44	181
1322	113	222
1323	23	206
1324	96	210
1325	110	147
1326	103	227
1327	36	176
1328	39	74
1329	110	244
1330	76	55
1331	58	87
1332	37	176
1333	89	16
1334	35	11
1335	55	9
1336	86	234
1337	54	207
1338	86	191
1339	30	229
1340	19	69
1341	131	229
1342	78	219
1343	87	198
1344	58	168
1345	35	227
1346	56	182
1347	33	40
1348	56	44
1349	17	227
1350	130	29
1351	116	138
1352	72	239
1353	96	62
1354	60	105
1355	144	139
1356	14	206
1357	16	24
1358	10	126
1359	62	106
1360	49	111
1361	24	3
1362	56	78
1363	109	69
1364	120	118
1365	102	83
1366	94	47
1367	80	52
1368	99	31
1369	36	158
1370	21	232
1371	80	114
1372	45	239
1373	78	142
1374	120	232
1375	28	163
1376	57	43
1377	52	222
1378	106	204
1379	58	67
1380	45	229
1381	1	215
1382	30	116
1383	150	132
1384	56	147
1385	15	114
1386	5	42
1387	98	221
1388	73	83
1389	17	232
1390	37	131
1391	51	203
1392	106	71
1393	21	22
1394	115	173
1395	99	178
1396	97	165
1397	22	193
1398	15	67
1399	31	168
1400	138	197
1401	33	72
1402	28	29
1403	11	15
1404	16	178
1405	141	161
1406	122	153
1407	88	1
1408	25	167
1409	93	130
1410	119	52
1411	120	34
1412	134	171
1413	146	182
1414	150	249
1415	24	26
1416	21	137
1417	107	162
1418	95	52
1419	112	243
1420	84	85
1421	55	42
1422	107	81
1423	131	35
1424	81	117
1425	4	3
1426	55	105
1427	28	26
1428	108	101
1429	140	227
1430	41	41
1431	112	55
1432	30	118
1433	55	223
1434	122	44
1435	139	28
1436	50	166
1437	36	115
1438	91	182
1439	61	53
1440	75	244
1441	38	5
1442	1	94
1443	116	67
1444	116	141
1445	56	151
1446	105	174
1447	137	3
1448	29	222
1449	31	146
1450	43	36
1451	32	214
1452	9	7
1453	23	127
1454	35	189
1455	81	102
1456	34	86
1457	2	140
1458	116	74
1459	23	140
1460	106	87
1461	129	96
1462	17	90
1463	132	72
1464	60	146
1465	51	172
1466	114	55
1467	37	234
1468	150	100
1469	56	53
1470	144	73
1471	55	173
1472	106	113
1473	105	158
1474	146	189
1475	14	2
1476	62	200
1477	8	119
1478	101	49
1479	86	49
1480	107	240
1481	148	130
1482	101	230
1483	44	12
1484	106	8
1485	23	15
1486	27	71
1487	85	116
1488	14	228
1489	32	1
1490	126	214
1491	32	170
1492	146	158
1493	22	48
1494	57	173
1495	37	125
1496	78	179
1497	58	95
1498	102	56
1499	60	151
1500	12	231
1501	33	229
1502	139	237
1503	60	142
1504	33	250
1505	106	214
1506	99	86
1507	18	204
1508	18	105
1509	80	191
1510	3	98
1511	13	111
1512	18	34
1513	52	51
1514	133	26
1515	116	141
1516	16	199
1517	13	115
1518	78	145
1519	16	108
1520	0	232
1521	130	144
1522	115	114
1523	136	28
1524	114	117
1525	66	27
1526	49	113
1527	71	197
1528	141	20
1529	33	133
1530	54	224
1531	139	57
1532	66	187
1533	146	172
1534	147	151
1535	123	188
1536	142	116
1537	96	51
1538	144	172
1539	66	76
1540	56	43
1541	130	7
1542	64	210
1543	27	144
1544	54	87
1545	148	199
1546	98	44
1547	142	146
1548	132	231
1549	37	127
1550	13	119
1551	101	33
1552	84	176
1553	133	47
1554	136	6
1555	99	95
1556	22	150
1557	62	143
1558	105	71
1559	150	15
1560	34	200
1561	99	81
1562	126	64
1563	0	15
1564	143	38
1565	44	165
1566	120	140
1567	41	127
1568	4	208
1569	149	5
1570	15	87
1571	111	190
1572	142	42
1573	60	13
1574	63	162
1575	75	100
1576	101	243
1577	91	62
1578	47	57
1579	136	159
1580	1	167
1581	3	184
1582	14	60
1583	30	188
1584	57	35
1585	42	203
1586	69	159
1587	47	147
1588	131	2
1589	5	30
1590	40	74
1591	65	14
1592	27	132
1593	139	216
1594	13	39
1595	59	221
1596	113	230
1597	61	91
1598	24	115
1599	101	2
1600	88	245
1601	54	55
1602	70	160
1603	117	116
1604	75	243
1605	111	194
1606	64	240
1607	48	112
1608	69	17
1609	116	240
1610	49	243
1611	81	95
1612	113	150
1613	76	73
1614	112	55
1615	47	223
1616	142	102
1617	113	111
1618	69	100
1619	52	232
1620	22	51
1621	146	71
1622	100	61
1623	121	78
1624	92	195
1625	20	204
1626	12	143
1627	126	102
1628	99	194
1629	125	156
1630	39	22
1631	8	62
1632	25	127
1633	37	36
1634	106	10
1635	104	13
1636	21	103
1637	9	215
1638	106	206
1639	143	205
1640	6	227
1641	124	186
1642	114	21
1643	3	43
1644	140	9
1645	73	125
1646	71	170
1647	132	154
1648	127	221
1649	80	189
1650	49	87
1651	64	233
1652	22	28
1653	104	9
1654	36	161
1655	146	147
1656	90	94
1657	99	157
1658	81	144
1659	65	196
1660	27	236
1661	44	64
1662	25	223
1663	80	139
1664	66	248
1665	118	186
1666	52	158
1667	1	194
1668	120	96
1669	91	198
1670	128	63
1671	124	5
1672	44	78
1673	41	205
1674	117	78
1675	27	187
1676	81	62
1677	108	179
1678	40	70
1679	20	181
1680	87	79
1681	142	250
1682	85	123
1683	116	113
1684	148	3
1685	99	14
1686	17	159
1687	125	212
1688	143	44
1689	124	211
1690	22	231
1691	141	8
1692	61	138
1693	28	176
1694	36	193
1695	112	223
1696	118	2
1697	35	28
1698	43	240
1699	83	238
1700	66	195
1701	103	67
1702	6	28
1703	90	203
1704	137	226
1705	44	216
1706	91	73
1707	0	23
1708	114	230
1709	21	111
1710	59	192
1711	37	224
1712	79	6
1713	105	176
1714	2	192
1715	26	107
1716	81	74
1717	110	54
1718	96	216
1719	101	135
1720	131	211
1721	2	96
1722	86	42
1723	88	122
1724	28	9
1725	68	105
1726	113	28
1727	11	116
1728	55	38
1729	61	205
1730	51	218
1731	135	192
1732	46	160
1733	61	69
1734	107	73
1735	47	106
1736	4	94
1737	113	157
1738	54	164
1739	67	226
1740	0	131
1741	120	122
1742	109	28
1743	6	172
1744	72	135
1745	146	210
1746	80	79
1747	19	103
1748	83	115
1749	78	74
1750	87	154
1751	42	18
1752	66	190
1753	0	155
1754	39	179
1755	70	196
1756	58	149
1757	144	234
1758	60	199
1759	148	162
1760	66	135
1761	143	237
1762	121	73
1763	150	147
1764	106	214
1765	67	86
1766	41	137
1767	57	122
1768	135	248
1769	88	57
1770	82	142
1771	113	39
1772	33	146
1773	84	134
1774	53	146
1775	59	169
1776	113	82
1777	37	200
1778	94	27
1779	62	38
1780	25	77
1781	112	119
1782	128	232
1783	120	139
1784	81	246
1785	97	155
1786	125	20
1787	148	131
1788	93	160
1789	95	44
1790	7	10
1791	27	17
1792	106	162
1793	93	161
1794	122	54
1795	75	115
1796	84	54
1797	125	178
1798	29	148
1799	146	52
1800	86	74
1801	0	160
1802	61	37
1803	103	113
1804	28	69
1805	101	92
1806	129	138
1807	137	55
1808	7	239
1809	19	28
1810	62	163
1811	55	93
1812	39	187
1813	17	225
1814	148	229
1815	105	149
1816	56	37
1817	97	239
1818	108	236
1819	88	246
1820	24	131
1821	19	206
1822	72	43
1823	30	75
1824	27	20
1825	20	78
1826	11	112
1827	103	91
1828	37	166
1829	22	70
1830	63	76
1831	125	12
1832	3	17
1833	17	233
1834	4	100
1835	90	12
1836	37	249
1837	53	152
1838	27	194
1839	77	128
1840	102	54
1841	76	63
1842	100	38
1843	100	59
1844	146	107
1845	68	163
1846	12	188
1847	120	75
1848	113	55
1849	88	91
1850	71	230
1851	134	42
1852	127	162
1853	70	79
1854	83	215
1855	43	210
1856	12	227
1857	140	240
1858	147	14
1859	16	2
1860	97	17
1861	19	32
1862	8	218
1863	9	112
1864	70	62
1865	110	163
1866	114	49
1867	92	54
1868	137	167
1869	143	88
1870	83	36
1871	148	194
1872	30	181
1873	53	92
1874	135	157
1875	149	44
1876	7	22
1877	17	53
1878	86	11
1879	100	209
1880	69	94
1881	117	224
1882	41	70
1883	77	128
1884	30	79
1885	19	211
1886	90	181
1887	85	92
1888	56	168
1889	97	23
1890	45	179
1891	46	229
1892	96	61
1893	149	165
1894	50	56
1895	60	148
1896	2	201
1897	144	152
1898	94	98
1899	88	44
1900	7	239
1901	51	31
1902	117	24
1903	84	64
1904	129	210
1905	0	4
1906	121	193
1907	9	86
1908	104	235
1909	130	194
1910	91	163
1911	29	188
1912	12	136
1913	18	136
1914	4	196
1915	87	114
1916	142	170
1917	58	64
1918	79	174
1919	125	33
1920	37	220
1921	59	22
1922	137	159
1923	27	97
1924	114	185
1925	130	138
1926	102	51
1927	24	12
1928	74	183
1929	17	29
1930	76	120
1931	52	63
1932	147	233
1933	100	85
1934	111	32
1935	66	24
1936	5	235
1937	146	147
1938	17	204
1939	87	55
1940	119	210
1941	81	111
1942	129	210
1943	55	30
1944	122	93
1945	58	109
1946	10	147
1947	141	219
1948	47	73
1949	139	20
1950	5	232
1951	23	228
1952	132	63
1953	72	57
1954	115	92
1955	18	5
1956	108	26
1957	95	101
1958	99	150
1959	36	62
1960	147	141
1961	126	111
1962	122	174
1963	109	180
1964	2	169
1965	35	246
1966	8	97
1967	50	37
1968	5	129
1969	0	192
1970	140	160
1971	149	238
1972	65	229
1973	6	120
1974	58	230
1975	130	25
1976	137	218
1977	53	243
1978	98	9
1979	46	144
1980	36	24
1981	11	89
1982	67	220
1983	91	206
1984	73	127
1985	109	152
1986	113	180
1987	44	134
1988	121	171
1989	108	172
1990	40	98
1991	106	181
1992	65	23
1993	94	186
1994	66	151
1995	118	110
1996	88	115
1997	46	217
1998	66	247
1999	79	164
2000	85	25
2001	65	164
2002	54	145
2003	83	150
2004	105	68
2005	63	54
2006	113	108
2007	16	5
2008	12	85
2009	92	142
2010	16	210
2011	131	72
2012	6	190
2013	108	229
2014	147	137
2015	82	250
2016	136	20
2017	93	151
2018	116	65
2019	112	193
2020	118	214
2021	20	110
2022	14	183
2023	63	190
2024	140	199
2025	21	23
2026	55	196
2027	15	113
2028	40	42
2029	127	133
2030	7	107
2031	33	54
2032	12	58
2033	85	114
2034	116	160
2035	4	65
2036	72	25
2037	97	179
2038	59	52
2039	54	182
2040	70	133
2041	69	118
2042	24	54
2043	3	40
2044	103	152
2045	45	14
2046	78	238
2047	66	77
2048	30	93
2049	103	98
2050	85	79
2051	109	14
2052	79	206
2053	56	59
2054	123	243
2055	85	149
2056	8	209
2057	68	50
2058	72	61
2059	27	111
2060	54	137
2061	93	43
2062	37	213
2063	70	173
2064	28	132
2065	23	124
2066	134	43
2067	75	79
2068	16	197
2069	19	96
2070	12	176
2071	38	157
2072	69	186
2073	3	149
2074	88	139
2075	95	68
2076	53	3
2077	77	81
2078	100	135
2079	66	145
2080	125	193
2081	38	205
2082	112	172
2083	72	44
2084	53	180
2085	148	119
2086	33	55
2087	104	209
2088	28	133
2089	76	138
2090	71	212
2091	113	23
2092	143	113
2093	43	176
2094	74	206
2095	15	51
2096	137	167
2097	23	70
2098	31	164
2099	29	43
2100	82	36
2101	41	126
2102	63	66
2103	148	204
2104	14	199
2105	73	83
2106	120	143
2107	27	228
2108	111	57
2109	27	196
2110	110	195
2111	139	235
2112	65	60
2113	30	126
2114	43	246
2115	143	143
2116	138	238
2117	19	194
2118	119	66
2119	118	180
2120	11	111
2121	105	95
2122	99	239
2123	53	219
2124	90	240
2125	128	17
2126	1	169
2127	147	10
2128	107	148
2129	52	189
2130	20	197
2131	119	47
2132	82	212
2133	97	175
2134	68	41
2135	136	81
2136	140	143
2137	12	15
2138	102	226
2139	70	61
2140	83	19
2141	41	123
2142	47	33
2143	18	89
2144	125	56
2145	71	6
2146	86	79
2147	63	94
2148	97	1
2149	120	203
2150	67	7
2151	51	80
2152	52	185
2153	104	195
2154	124	173
2155	130	85
2156	29	40
2157	82	46
2158	67	229
2159	64	56
2160	143	56
2161	111	99
2162	89	223
2163	32	179
2164	69	7
2165	118	142
2166	81	250
2167	117	19
2168	8	103
2169	62	108
2170	101	14
2171	117	246
2172	8	23
2173	128	222
2174	148	112
2175	141	32
2176	48	15
2177	62	91
2178	53	26
2179	59	152
2180	74	97
2181	57	222
2182	131	217
2183	62	225
2184	35	163
2185	43	216
2186	138	117
2187	61	166
2188	137	151
2189	145	40
2190	63	171
2191	117	66
2192	109	222
2193	78	26
2194	89	107
2195	90	70
2196	26	235
2197	15	54
2198	32	232
2199	65	108
2200	17	117
2201	52	162
2202	23	24
2203	139	177
2204	55	120
2205	13	224
2206	150	47
2207	26	38
2208	92	142
2209	116	168
2210	130	247
2211	15	93
2212	14	94
2213	70	211
2214	60	186
2215	21	154
2216	66	10
2217	80	183
2218	120	173
2219	26	61
2220	122	29
2221	37	84
2222	88	47
2223	42	81
2224	13	32
2225	98	55
2226	49	95
2227	39	99
2228	46	206
2229	14	55
2230	148	168
2231	143	75
2232	34	47
2233	7	193
2234	115	193
2235	80	108
2236	104	104
2237	138	199
2238	83	73
2239	24	53
2240	141	161
2241	17	153
2242	0	40
2243	131	135
2244	58	152
2245	60	111
2246	35	71
2247	55	106
2248	108	175
2249	5	176
2250	107	229
2251	44	73
2252	24	61
2253	8	217
2254	65	184
2255	46	188
2256	38	88
2257	61	226
2258	148	85
2259	91	143
2260	63	183
2261	144	89
2262	26	9
2263	137	182
2264	149	173
2265	39	121
2266	62	142
2267	9	52
2268	1	28
2269	18	172
2270	76	188
2271	62	192
2272	5	43
2273	55	194
2274	33	211
2275	144	215
2276	147	176
2277	36	36
2278	70	200
2279	50	160
2280	118	50
2281	38	161
2282	113	158
2283	128	147
2284	31	76
2285	46	196
2286	18	118
2287	43	159
2288	5	102
2289	128	62
2290	26	72
2291	134	222
2292	49	94
2293	150	154
2294	133	218
2295	14	142
2296	74	241
2297	70	131
2298	55	167
2299	139	108
2300	113	152
2301	11	219
2302	14	243
2303	150	121
2304	35	4
2305	77	97
2306	96	144
2307	44	231
2308	120	162
2309	24	110
2310	98	197
2311	28	66
2312	45	63
2313	126	46
2314	27	232
2315	148	213
2316	1	22
2317	148	122
2318	14	202
2319	81	5
2320	5	114
2321	44	181
2322	113	222
2323	23	206
2324	96	210
2325	110	147
2326	103	227
2327	36	176
2328	39	74
2329	110	244
2330	76	55
2331	58	87
2332	37	176
2333	89	16
2334	35	11
2335	55	9
2336	86	234
2337	54	207
2338	86	191
2339	30	229
2340	19	69
2341	131	229
2342	78	219
2343	87	198
2344	58	168
2345	35	227
2346	56	182
2347	33	40
2348	56	44
2349	17	227
2350	130	29
2351	116	138
2352	72	239
2353	96	62
2354	60	105
2355	144	139
2356	14	206
2357	16	24
2358	10	126
2359	62	106
2360	49	111
2361	24	3
2362	56	78
2363	109	69
2364	120	118
2365	102	83
2366	94	47
2367	80	52
2368	99	31
2369	36	158
2370	21	232
2371	80	114
2372	45	239
2373	78	142
2374	120	232
2375	28	163
2376	57	43
2377	52	222
2378	106	204
2379	58	67
2380	45	229
2381	1	215
2382	30	116
2383	150	132
2384	56	147
2385	15	114
2386	5	42
2387	98	221
2388	73	83
2389	17	232
2390	37	131
2391	51	203
2392	106	71
2393	21	22
2394	115	173
2395	99	178
2396	97	165
2397	22	193
2398	15	67
2399	31	168
2400	138	197
2401	33	72
2402	28	29
2403	11	15
2404	16	178
2405	141	161
2406	122	153
2407	88	1
2408	25	167
2409	93	130
2410	119	52
2411	120	34
2412	134	171
2413	146	182
2414	150	249
2415	24	26
2416	21	137
2417	107	162
2418	95	52
2419	112	243
2420	84	85
2421	55	42
2422	107	81
2423	131	35
2424	81	117
2425	4	3
2426	55	105
2427	28	26
2428	108	101
2429	140	227
2430	41	41
2431	112	55
2432	30	118
2433	55	223
2434	122	44
2435	139	28
2436	50	166
2437	36	115
2438	91	182
2439	61	53
2440	75	244
2441	38	5
2442	1	94
2443	116	67
2444	116	141
2445	56	151
2446	105	174
2447	137	3
2448	29	222
2449	31	146
2450	43	36
2451	32	214
2452	9	7
2453	23	127
2454	35	189
2455	81	102
2456	34	86
2457	2	140
2458	116	74
2459	23	140
2460	106	87
2461	129	96
2462	17	90
2463	132	72
2464	60	146
2465	51	172
2466	114	55
2467	37	234
2468	150	100
2469	56	53
2470	144	73
2471	55	173
2472	106	113
2473	105	158
2474	146	189
2475	14	2
2476	62	200
2477	8	119
2478	101	49
2479	86	49
2480	107	240
2481	148	130
2482	101	230
2483	44	12
2484	106	8
2485	23	15
2486	27	71
2487	85	116
2488	14	228
2489	32	1
2490	126	214
2491	32	170
2492	146	158
2493	22	48
2494	57	173
2495	37	125
2496	78	179
2497	58	95
2498	102	56
2499	60	151
2500	12	231
2501	33	229
2502	139	237
2503	60	142
2504	33	250
2505	106	214
2506	99	86
2507	18	204
2508	18	105
2509	80	191
2510	3	98
2511	13	111
2512	18	34
2513	52	51
2514	133	26
2515	116	141
2516	16	199
2517	13	115
2518	78	145
2519	16	108
2520	0	232
2521	130	144
2522	115	114
2523	136	28
2524	114	117
2525	66	27
2526	49	113
2527	71	197
2528	141	20
2529	33	133
2530	54	224
2531	139	57
2532	66	187
2533	146	172
2534	147	151
2535	123	188
2536	142	116
2537	96	51
2538	144	172
2539	66	76
2540	56	43
2541	130	7
2542	64	210
2543	27	144
2544	54	87
2545	148	199
2546	98	44
2547	142	146
2548	132	231
2549	37	127
2550	13	119
2551	101	33
2552	84	176
2553	133	47
2554	136	6
2555	99	95
2556	22	150
2557	62	143
2558	105	71
2559	150	15
2560	34	200
2561	99	81
2562	126	64
2563	0	15
2564	143	38
2565	44	165
2566	120	140
2567	41	127
2568	4	208
2569	149	5
2570	15	87
2571	111	190
2572	142	42
2573	60	13
2574	63	162
2575	75	100
2576	101	243
2577	91	62
2578	47	57
2579	136	159
2580	1	167
2581	3	184
2582	14	60
2583	30	188
2584	57	35
2585	42	203
2586	69	159
2587	47	147
2588	131	2
2589	5	30
2590	40	74
2591	65	14
2592	27	132
2593	139	216
2594	13	39
2595	59	221
2596	113	230
2597	61	91
2598	24	115
2599	101	2
2600	88	245
2601	54	55
2602	70	160
2603	117	116
2604	75	243
2605	111	194
2606	64	240
2607	48	112
2608	69	17
2609	116	240
2610	49	243
2611	81	95
2612	113	150
2613	76	73
2614	112	55
2615	47	223
2616	142	102
2617	113	111
2618	69	100
2619	52	232
2620	22	51
2621	146	71
2622	100	61
2623	121	78
2624	92	195
2625	20	204
2626	12	143
2627	126	102
2628	99	194
2629	125	156
2630	39	22
2631	8	62
2632	25	127
2633	37	36
2634	106	10
2635	104	13
2636	21	103
2637	9	215
2638	106	206
2639	143	205
2640	6	227
2641	124	186
2642	114	21
2643	3	43
2644	140	9
2645	73	125
2646	71	170
2647	132	154
2648	127	221
2649	80	189
2650	49	87
2651	64	233
2652	22	28
2653	104	9
2654	36	161
2655	146	147
2656	90	94
2657	99	157
2658	81	144
2659	65	196
2660	27	236
2661	44	64
2662	25	223
2663	80	139
2664	66	248
2665	118	186
2666	52	158
2667	1	194
2668	120	96
2669	91	198
2670	128	63
2671	124	5
2672	44	78
2673	41	205
2674	117	78
2675	27	187
2676	81	62
2677	108	179
2678	40	70
2679	20	181
2680	87	79
2681	142	250
2682	85	123
2683	116	113
2684	148	3
2685	99	14
2686	17	159
2687	125	212
2688	143	44
2689	124	211
2690	22	231
2691	141	8
2692	61	138
2693	28	176
2694	36	193
2695	112	223
2696	118	2
2697	35	28
2698	43	240
2699	83	238
2700	66	195
2701	103	67
2702	6	28
2703	90	203
2704	137	226
2705	44	216
2706	91	73
2707	0	23
2708	114	230
2709	21	111
2710	59	192
2711	37	224
2712	79	6
2713	105	176
2714	2	192
2715	26	107
2716	81	74
2717	110	54
2718	96	216
2719	101	135
2720	131	211
2721	2	96
2722	86	42
2723	88	122
2724	28	9
2725	68	105
2726	113	28
2727	11	116
2728	55	38
2729	61	205
2730	51	218
2731	135	192
2732	46	160
2733	61	69
2734	107	73
2735	47	106
2736	4	94
2737	113	157
2738	54	164
2739	67	226
2740	0	131
2741	120	122
2742	109	28
2743	6	172
2744	72	135
2745	146	210
2746	80	79
2747	19	103
2748	83	115
2749	78	74
2750	87	154
2751	42	18
2752	66	190
2753	0	155
2754	39	179
2755	70	196
2756	58	149
2757	144	234
2758	60	199
2759	148	162
2760	66	135
2761	143	237
2762	121	73
2763	150	147
2764	106	214
2765	67	86
2766	41	137
2767	57	122
2768	135	248
2769	88	57
2770	82	142
2771	113	39
2772	33	146
2773	84	134
2774	53	146
2775	59	169
2776	113	82
2777	37	200
2778	94	27
2779	62	38
2780	25	77
2781	112	119
2782	128	232
2783	120	139
2784	81	246
2785	97	155
2786	125	20
2787	148	131
2788	93	160
2789	95	44
2790	7	10
2791	27	17
2792	106	162
2793	93	161
2794	122	54
2795	75	115
2796	84	54
2797	125	178
2798	29	148
2799	146	52
2800	86	74
2801	0	160
2802	61	37
2803	103	113
2804	28	69
2805	101	92
2806	129	138
2807	137	55
2808	7	239
2809	19	28
2810	62	163
2811	55	93
2812	39	187
2813	17	225
2814	148	229
2815	105	149
2816	56	37
2817	97	239
2818	108	236
2819	88	246
2820	24	131
2821	19	206
2822	72	43
2823	30	75
2824	27	20
2825	20	78
2826	11	112
2827	103	91
2828	37	166
2829	22	70
2830	63	76
2831	125	12
2832	3	17
2833	17	233
2834	4	100
2835	90	12
2836	37	249
2837	53	152
2838	27	194
2839	77	128
2840	102	54
2841	76	63
2842	100	38
2843	100	59
2844	146	107
2845	68	163
2846	12	188
2847	120	75
2848	113	55
2849	88	91
2850	71	230
2851	134	42
2852	127	162
2853	70	79
2854	83	215
2855	43	210
2856	12	227
2857	140	240
2858	147	14
2859	16	2
2860	97	17
2861	19	32
2862	8	218
2863	9	112
2864	70	62
2865	110	163
2866	114	49
2867	92	54
2868	137	167
2869	143	88
2870	83	36
2871	148	194
2872	30	181
2873	53	92
2874	135	157
2875	149	44
2876	7	22
2877	17	53
2878	86	11
2879	100	209
2880	69	94
2881	117	224
2882	41	70
2883	77	128
2884	30	79
2885	19	211
2886	90	181
2887	85	92
2888	56	168
2889	97	23
2890	45	179
2891	46	229
2892	96	61
2893	149	165
2894	50	56
2895	60	148
2896	2	201
2897	144	152
2898	94	98
2899	88	44
2900	7	239
2901	51	31
2902	117	24
2903	84	64
2904	129	210
2905	0	4
2906	121	193
2907	9	86
2908	104	235
2909	130	194
2910	91	163
2911	29	188
2912	12	136
2913	18	136
2914	4	196
2915	87	114
2916	142	170
2917	58	64
2918	79	174
2919	125	33
2920	37	220
2921	59	22
2922	137	159
2923	27	97
2924	114	185
2925	130	138
2926	102	51
2927	24	12
2928	74	183
2929	17	29
2930	76	120
2931	52	63
2932	147	233
2933	100	85
2934	111	32
2935	66	24
2936	5	235
2937	146	147
2938	17	204
2939	87	55
2940	119	210
2941	81	111
2942	129	210
2943	55	30
2944	122	93
2945	58	109
2946	10	147
2947	141	219
2948	47	73
2949	139	20
2950	5	232
2951	23	228
2952	132	63
2953	72	57
2954	115	92
2955	18	5
2956	108	26
2957	95	101
2958	99	150
2959	36	62
2960	147	141
2961	126	111
2962	122	174
2963	109	180
2964	2	169
2965	35	246
2966	8	97
2967	50	37
2968	5	129
2969	0	192
2970	140	160
2971	149	238
2972	65	229
2973	6	120
2974	58	230
2975	130	25
2976	137	218
2977	53	243
2978	98	9
2979	46	144
2980	36	24
2981	11	89
2982	67	220
2983	91	206
2984	73	127
2985	109	152
2986	113	180
2987	44	134
2988	121	171
2989	108	172
2990	40	98
2991	106	181
2992	65	23
